REQUEST_ID,XH,TERM_ID,DOMAIN,BASE_SCORE,BEHAVIOR_DELTA,SUBGROUP_DELTA,FINAL_SCORE,ROUTING_REASON,CONFIDENCE_ZONE,ENTERED_BEHAVIOR_CORRECTOR,ENTERED_SINGLE_FAIL_EXPERT,STUDY_CORE_SCORE,STUDY_BEHAVIOR_SCORE,STUDY_FINAL_SCORE,DOMAIN_SCORE,DOMAIN_CONFIDENCE,RISK_LEVEL,STUDY_DATA_MODE,STUDY_QUALITY_FLAG,MODEL_VERSION,FEATURE_VERSION,MODEL_NAME,MODEL_SOURCE,TOP_FEATURE_1,TOP_FEATURE_1_VALUE,TOP_FEATURE_2,TOP_FEATURE_2_VALUE,TOP_FEATURE_3,TOP_FEATURE_3_VALUE,QUALITY_ROOT_CAUSE,EXPLANATION_TEXT,SOURCE_TABLE
study_infer_serving_request,pjxwzxfj983,2021-2022-2,study,0.05383566844976607,0.0,0.0,0.05383566844976607,base_only_confident,high_conf_negative,False,False,0.05383566844976607,,0.05383566844976607,0.05383566844976607,0.8923286631004679,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,222.33333333333331,FEATURE_GRADE_MIN_SCORE,66.0,FEATURE_GRADE_CREDIT_SUM,16.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0538，最终分 0.0538，主要特征为 FEATURE_GRADE_AVG_SCORE=222.33333333333331；FEATURE_GRADE_MIN_SCORE=66.0；FEATURE_GRADE_CREDIT_SUM=16.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxwzxfj991,2021-2022-2,study,0.4412887109535335,0.0,0.0,0.4412887109535335,middle_zone_base_only,middle_correction,False,False,0.4412887109535335,,0.4412887109535335,0.4412887109535335,0.117422578092933,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,112.4,FEATURE_GRADE_CREDIT_SUM,22.5,FEATURE_COURSE_CREDIT_SUM,8.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.4413，最终分 0.4413，主要特征为 FEATURE_GRADE_AVG_SCORE=112.4；FEATURE_GRADE_CREDIT_SUM=22.5；FEATURE_COURSE_CREDIT_SUM=8.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxwzxfj994,2021-2022-2,study,0.0058388845500620965,0.0,0.0,0.0058388845500620965,base_only_confident,high_conf_negative,False,False,0.0058388845500620965,,0.0058388845500620965,0.0058388845500620965,0.9883222308998758,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,146.66666666666666,FEATURE_GRADE_MIN_SCORE,60.0,FEATURE_GRADE_CREDIT_SUM,16.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0058，最终分 0.0058，主要特征为 FEATURE_GRADE_AVG_SCORE=146.66666666666666；FEATURE_GRADE_MIN_SCORE=60.0；FEATURE_GRADE_CREDIT_SUM=16.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxvzrfj997,2021-2022-2,study,0.021351632763295027,0.0,0.0,0.021351632763295027,base_only_confident,high_conf_negative,False,False,0.021351632763295027,,0.021351632763295027,0.021351632763295027,0.9572967344734099,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,159.0,FEATURE_COURSE_CREDIT_SUM,65.0,FEATURE_GRADE_MIN_SCORE,69.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0214，最终分 0.0214，主要特征为 FEATURE_GRADE_AVG_SCORE=159.0；FEATURE_COURSE_CREDIT_SUM=65.0；FEATURE_GRADE_MIN_SCORE=69.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxvzrfj981,2021-2022-2,study,0.004479898782951571,0.0,0.0,0.004479898782951571,base_only_confident,high_conf_negative,False,False,0.004479898782951571,,0.004479898782951571,0.004479898782951571,0.9910402024340969,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,162.2,FEATURE_COURSE_CREDIT_SUM,65.0,FEATURE_GRADE_MIN_SCORE,77.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0045，最终分 0.0045，主要特征为 FEATURE_GRADE_AVG_SCORE=162.2；FEATURE_COURSE_CREDIT_SUM=65.0；FEATURE_GRADE_MIN_SCORE=77.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxvzrfj978,2021-2022-2,study,0.004117863873077064,0.0,0.0,0.004117863873077064,base_only_confident,high_conf_negative,False,False,0.004117863873077064,,0.004117863873077064,0.004117863873077064,0.9917642722538459,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,180.6,FEATURE_COURSE_CREDIT_SUM,65.0,FEATURE_GRADE_MIN_SCORE,75.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0041，最终分 0.0041，主要特征为 FEATURE_GRADE_AVG_SCORE=180.6；FEATURE_COURSE_CREDIT_SUM=65.0；FEATURE_GRADE_MIN_SCORE=75.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxwzxfj987,2021-2022-2,study,0.06344077374367853,0.0,0.0,0.06344077374367853,base_only_confident,high_conf_negative,False,False,0.06344077374367853,,0.06344077374367853,0.06344077374367853,0.873118452512643,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,167.25,FEATURE_GRADE_MIN_SCORE,74.0,FEATURE_COURSE_CREDIT_SUM,28.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0634，最终分 0.0634，主要特征为 FEATURE_GRADE_AVG_SCORE=167.25；FEATURE_GRADE_MIN_SCORE=74.0；FEATURE_COURSE_CREDIT_SUM=28.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxwzxfj992,2021-2022-2,study,0.15634352936128437,0.0,0.0,0.15634352936128437,base_only_confident,high_conf_negative,False,False,0.15634352936128437,,0.15634352936128437,0.15634352936128437,0.6873129412774313,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,216.66666666666663,FEATURE_GRADE_MIN_SCORE,80.0,FEATURE_GRADE_CREDIT_SUM,18.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.1563，最终分 0.1563，主要特征为 FEATURE_GRADE_AVG_SCORE=216.66666666666663；FEATURE_GRADE_MIN_SCORE=80.0；FEATURE_GRADE_CREDIT_SUM=18.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbj968,2023-2024-2,study,0.020823954396295412,0.0,0.0,0.020823954396295412,base_only_confident,high_conf_negative,False,False,0.020823954396295412,,0.020823954396295412,0.020823954396295412,0.9583520912074092,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,77.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0208，最终分 0.0208，主要特征为 FEATURE_GRADE_AVG_SCORE=77.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbj169,2024-2025-2,study,0.12048115864442159,0.0,0.0,0.12048115864442159,base_only_confident,high_conf_negative,False,False,0.12048115864442159,,0.12048115864442159,0.12048115864442159,0.7590376827111568,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,73.0,FEATURE_COURSE_CREDIT_SUM,57.0,FEATURE_GRADE_MIN_SCORE,61.0,ok,本次推理为 core_plus_behavior 模式，核心学习分 0.1205，最终分 0.1205，主要特征为 FEATURE_GRADE_AVG_SCORE=73.0；FEATURE_COURSE_CREDIT_SUM=57.0；FEATURE_GRADE_MIN_SCORE=61.0,infer
study_infer_serving_request,pjxyqxbl747,2023-2024-2,study,0.01530713332484437,0.0,0.0,0.01530713332484437,base_only_confident,high_conf_negative,False,False,0.01530713332484437,,0.01530713332484437,0.01530713332484437,0.9693857333503113,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,80.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0153，最终分 0.0153，主要特征为 FEATURE_GRADE_AVG_SCORE=80.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqwbk548,2023-2024-2,study,0.07415727085302382,0.0,0.0,0.07415727085302382,base_only_confident,high_conf_negative,False,False,0.07415727085302382,,0.07415727085302382,0.07415727085302382,0.8516854582939524,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_COURSE_CREDIT_SUM,89.0,FEATURE_GRADE_AVG_SCORE,78.14285714285714,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0742，最终分 0.0742，主要特征为 FEATURE_COURSE_CREDIT_SUM=89.0；FEATURE_GRADE_AVG_SCORE=78.14285714285714；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxuqwbj470,2023-2024-2,study,0.011979250327681169,0.0,0.0,0.011979250327681169,base_only_confident,high_conf_negative,False,False,0.011979250327681169,,0.011979250327681169,0.011979250327681169,0.9760414993446377,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,83.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.0120，最终分 0.0120，主要特征为 FEATURE_GRADE_AVG_SCORE=83.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature coverage too sparse for reliable inference,infer
study_infer_serving_request,pjxyqxbj049,2023-2024-2,study,0.015406328543673242,0.0,0.0,0.015406328543673242,base_only_confident,high_conf_negative,False,False,0.015406328543673242,,0.015406328543673242,0.015406328543673242,0.9691873429126535,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,78.6,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.0154，最终分 0.0154，主要特征为 FEATURE_GRADE_AVG_SCORE=78.6；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature coverage too sparse for reliable inference,infer
study_infer_serving_request,pjxyqxbj048,2023-2024-2,study,0.9491450073410928,0.0,0.0,0.9491450073410928,base_only_confident,high_conf_positive,False,False,0.9491450073410928,,0.9491450073410928,0.9491450073410928,0.8982900146821855,high,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_COURSE_CREDIT_SUM,65.0,FEATURE_GRADE_AVG_SCORE,57.5,FEATURE_GRADE_CREDIT_SUM,20.9,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.9491，最终分 0.9491，主要特征为 FEATURE_COURSE_CREDIT_SUM=65.0；FEATURE_GRADE_AVG_SCORE=57.5；FEATURE_GRADE_CREDIT_SUM=20.9；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbj034,2023-2024-2,study,0.01610192011285,0.0,0.0,0.01610192011285,base_only_confident,high_conf_negative,False,False,0.01610192011285,,0.01610192011285,0.01610192011285,0.9677961597743,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,80.2,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0161，最终分 0.0161，主要特征为 FEATURE_GRADE_AVG_SCORE=80.2；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbj174,2023-2024-2,study,0.02037611340528758,0.0,0.0,0.02037611340528758,base_only_confident,high_conf_negative,False,False,0.02037611340528758,,0.02037611340528758,0.02037611340528758,0.9592477731894249,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,84.8,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0204，最终分 0.0204，主要特征为 FEATURE_GRADE_AVG_SCORE=84.8；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbj084,2023-2024-2,study,0.009053361203701227,0.0,0.0,0.009053361203701227,base_only_confident,high_conf_negative,False,False,0.009053361203701227,,0.009053361203701227,0.009053361203701227,0.9818932775925976,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,80.6,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0091，最终分 0.0091，主要特征为 FEATURE_GRADE_AVG_SCORE=80.6；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbj060,2023-2024-2,study,0.016708252243022977,0.0,0.0,0.016708252243022977,base_only_confident,high_conf_negative,False,False,0.016708252243022977,,0.016708252243022977,0.016708252243022977,0.9665834955139541,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,78.8,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0167，最终分 0.0167，主要特征为 FEATURE_GRADE_AVG_SCORE=78.8；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbj192,2023-2024-2,study,0.027537082955070513,0.0,0.0,0.027537082955070513,base_only_confident,high_conf_negative,False,False,0.027537082955070513,,0.027537082955070513,0.027537082955070513,0.944925834089859,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,70.5,FEATURE_COURSE_CREDIT_SUM,57.0,FEATURE_GRADE_MIN_SCORE,63.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0275，最终分 0.0275，主要特征为 FEATURE_GRADE_AVG_SCORE=70.5；FEATURE_COURSE_CREDIT_SUM=57.0；FEATURE_GRADE_MIN_SCORE=63.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbj173,2023-2024-2,study,0.026650252022614326,0.0,0.0,0.026650252022614326,base_only_confident,high_conf_negative,False,False,0.026650252022614326,,0.026650252022614326,0.026650252022614326,0.9466994959547713,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,79.4,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0267，最终分 0.0267，主要特征为 FEATURE_GRADE_AVG_SCORE=79.4；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbj131,2023-2024-2,study,0.016200411597739016,0.0,0.0,0.016200411597739016,base_only_confident,high_conf_negative,False,False,0.016200411597739016,,0.016200411597739016,0.016200411597739016,0.967599176804522,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.6,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0162，最终分 0.0162，主要特征为 FEATURE_GRADE_AVG_SCORE=82.6；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbj058,2023-2024-2,study,0.011979250327681169,0.0,0.0,0.011979250327681169,base_only_confident,high_conf_negative,False,False,0.011979250327681169,,0.011979250327681169,0.011979250327681169,0.9760414993446377,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,83.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.0120，最终分 0.0120，主要特征为 FEATURE_GRADE_AVG_SCORE=83.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature coverage too sparse for reliable inference,infer
study_infer_serving_request,pjxyqxbj154,2023-2024-2,study,0.026977162440585966,0.0,0.0,0.026977162440585966,base_only_confident,high_conf_negative,False,False,0.026977162440585966,,0.026977162440585966,0.026977162440585966,0.9460456751188281,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,83.6,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,81.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0270，最终分 0.0270，主要特征为 FEATURE_GRADE_AVG_SCORE=83.6；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=81.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbj153,2023-2024-2,study,0.01945852550473303,0.0,0.0,0.01945852550473303,base_only_confident,high_conf_negative,False,False,0.01945852550473303,,0.01945852550473303,0.01945852550473303,0.9610829489905339,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,81.8,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0195，最终分 0.0195，主要特征为 FEATURE_GRADE_AVG_SCORE=81.8；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbj046,2023-2024-2,study,0.014563132314506438,0.0,0.0,0.014563132314506438,base_only_confident,high_conf_negative,False,False,0.014563132314506438,,0.014563132314506438,0.014563132314506438,0.9708737353709871,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,80.6,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0146，最终分 0.0146，主要特征为 FEATURE_GRADE_AVG_SCORE=80.6；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbj151,2023-2024-2,study,0.016200411597739016,0.0,0.0,0.016200411597739016,base_only_confident,high_conf_negative,False,False,0.016200411597739016,,0.016200411597739016,0.016200411597739016,0.967599176804522,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.6,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,76.0,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.0162，最终分 0.0162，主要特征为 FEATURE_GRADE_AVG_SCORE=82.6；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature coverage too sparse for reliable inference,infer
